label,lat,lon,event_date,rain_1d,rain_3d,rain_7d,rain_15d,rain_max_7d,elevation_m,slope_deg,month_sin,month_cos
1,26.84850975,88.26181745,2011-06-17,37.3,64.0,96.5,168.4,37.3,1313.5,0.0,0.0,-1.0
1,27.1303,87.8711,2010-08-24,19.4,92.1,192.6,355.9,45.5,1313.5,2.57,-0.866,-0.5
1,31.1581,77.7155,2010-09-20,2.2,79.1,99.8,323.3,57.5,1887.5,1.68,-1.0,-0.0
1,28.7236,82.1515,2008-07-31,27.4,127.3,178.5,298.5,87.9,1118.7,2.16,-0.5,-0.866
1,29.5952,79.6625,2013-07-31,7.1,29.1,86.9,412.4,20.4,1085.6,0.72,-0.5,-0.866
1,26.1966,91.802,2016-07-20,15.9,51.8,157.7,316.8,48.8,400.0,0.0,-0.5,-0.866
1,17.2634,73.5446,2007-09-01,32.1,113.6,209.9,346.7,54.1,518.2,0.48,-1.0,-0.0
1,25.08303063,94.23757741,2017-04-06,7.5,66.3,165.2,304.5,56.2,1130.0,0.0,0.866,-0.5
1,32.2282,77.1898,2011-06-29,6.8,27.0,34.5,45.6,15.0,3984.7,15.16,0.0,-1.0
1,30.7362,78.44,2012-08-14,11.3,32.4,67.7,220.5,14.7,2165.8,60.32,-0.866,-0.5
1,27.8595,83.7711,2013-06-18,25.7,100.6,149.3,228.1,47.3,1230.0,0.0,0.0,-1.0
1,33.53,71.0525,2015-07-13,4.5,35.9,63.2,96.7,24.0,780.6,0.89,-0.5,-0.866
1,27.425,87.0569,2009-09-19,10.7,49.7,56.3,149.4,27.7,2847.6,0.33,-1.0,-0.0
1,27.7368,86.1636,2015-05-12,2.2,7.5,14.2,38.8,4.6,2153.1,6.37,0.5,-0.866
1,25.4749,93.1477,2010-10-09,17.1,86.7,127.2,188.6,51.0,542.1,0.11,-0.866,0.5
1,30.89221723,77.09003076,2016-07-02,39.7,51.2,71.3,83.1,39.7,897.6,0.0,-0.5,-0.866
1,26.1097,91.7747,2014-09-22,45.8,143.0,184.1,275.8,77.6,400.0,0.0,-1.0,-0.0
1,28.6167,82.6167,2007-08-24,5.4,11.9,47.5,198.4,16.4,1919.1,1.16,-0.866,-0.5
1,26.2753,94.6654,2010-08-17,4.8,68.7,115.5,227.4,42.6,482.6,1.94,-0.866,-0.5
1,15.8513,73.8161,2011-07-17,66.8,270.1,465.8,629.0,127.8,188.0,0.15,-0.5,-0.866
1,27.0771,88.482,2008-06-30,15.5,43.6,119.4,249.6,46.4,1212.3,0.0,0.0,-1.0
1,30.73,78.4378,2015-07-19,18.2,47.2,107.6,306.0,36.5,2165.8,59.28,-0.5,-0.866
1,33.2361,75.2441,2012-02-19,2.0,2.9,50.7,87.1,37.6,1224.3,0.0,0.866,0.5
1,31.348,77.4614,2013-06-16,93.5,141.9,239.5,258.1,93.5,2571.9,0.96,0.0,-1.0
1,33.4341,75.1923,2008-01-07,14.2,38.5,39.8,39.8,14.2,2359.8,0.0,0.5,0.866
1,26.1001,91.6849,2014-09-22,45.8,143.0,184.1,275.8,77.6,400.0,0.0,-1.0,-0.0
1,28.524,84.0095,2012-05-05,6.2,18.7,28.7,44.1,7.5,3042.5,0.75,0.5,-0.866
1,34.9033,72.6459,2010-02-26,23.1,62.2,62.4,129.5,34.4,2115.6,0.43,0.866,0.5
1,33.6118,73.0439,2011-07-29,1.6,16.6,29.6,41.9,8.9,543.8,0.64,-0.5,-0.866
1,7.159883,80.562102,2016-11-18,24.8,42.0,85.6,108.5,24.8,681.4,1.01,-0.5,0.866
1,28.235,94.9612,2016-07-19,30.1,94.6,225.3,278.5,71.8,697.6,1.1,-0.5,-0.866
1,27.62,86.84,2013-07-10,26.4,62.1,158.3,239.4,27.7,2847.6,0.0,-0.5,-0.866
1,33.40832011,75.20596208,2017-04-08,6.2,93.4,150.3,157.9,68.2,2359.8,0.0,0.866,-0.5
1,9.497393176,76.8696375,2011-08-06,22.8,66.1,100.3,203.7,28.3,420.1,0.0,-0.866,-0.5
1,17.0032,73.3572,2011-06-17,19.8,73.7,182.4,535.4,34.8,36.0,0.53,0.0,-1.0
1,27.9726582,83.76126893,2017-07-05,24.9,92.2,187.6,245.1,45.2,1230.0,0.0,-0.5,-0.866
1,27.9869,84.2765,2016-06-16,52.0,75.5,130.8,193.4,52.0,1265.4,0.0,0.0,-1.0
1,12.8733,74.8481,2007-08-09,16.3,42.4,131.2,395.9,45.2,163.0,0.0,-0.866,-0.5
1,26.9722,88.4481,2010-08-19,74.2,162.7,327.2,393.5,74.2,1212.3,2.83,-0.866,-0.5
1,34.1586,72.8541,2013-09-07,3.0,4.1,12.8,34.3,3.6,1030.6,0.63,-1.0,-0.0
1,30.3299,79.3206,2016-06-29,9.0,34.2,69.5,122.0,19.4,3184.1,0.0,0.0,-1.0
1,33.0,74.9277,2008-08-15,32.5,46.8,102.2,233.2,34.8,1224.3,0.0,-0.866,-0.5
1,28.376,83.4946,2013-06-10,7.0,19.8,65.4,168.1,21.9,3042.5,0.0,0.0,-1.0
1,35.0111,72.7056,2010-07-29,89.7,263.2,276.0,318.6,115.3,2115.6,0.79,-0.5,-0.866
1,27.4083,87.2739,2014-08-04,3.2,36.4,66.0,159.4,17.8,2650.4,0.66,-0.866,-0.5
1,13.6529,79.3439,2013-11-17,15.2,36.5,36.5,42.0,19.4,302.8,0.31,-0.5,0.866
1,27.04357147,88.26522126,2009-05-26,128.9,186.7,286.4,373.2,128.9,1313.5,0.0,0.5,-0.866
1,7.2097,80.207,2011-05-27,3.9,15.4,24.9,47.1,7.8,123.7,1.39,0.5,-0.866
1,27.1748,86.775,2016-07-31,11.2,36.7,231.0,741.9,113.8,919.5,3.7,-0.5,-0.866
1,31.4881,76.6702,2013-06-11,24.5,32.1,32.6,34.9,24.5,1262.6,1.29,0.0,-1.0
1,28.0095,83.8669,2016-07-31,17.8,98.0,280.0,598.9,98.5,1230.0,0.0,-0.5,-0.866
1,30.4528,78.1045,2015-07-24,7.8,38.1,96.8,298.9,23.9,1403.9,0.0,-0.5,-0.866
1,10.0838,77.0696,2011-06-02,55.0,162.2,225.4,286.0,93.0,711.2,0.2,0.0,-1.0
1,26.1699,91.7986,2007-07-19,8.2,36.9,162.8,284.3,61.0,400.0,0.0,-0.5,-0.866
1,19.241559,72.970312,2016-12-23,0.0,0.0,0.0,0.0,0.0,97.2,0.0,-0.0,1.0
1,30.23936058,77.9558167,2017-07-13,0.2,60.0,85.4,154.5,33.7,564.8,2.37,-0.5,-0.866
1,30.50415824,79.48751264,2017-04-06,20.4,53.9,54.1,58.1,30.0,3184.1,0.0,0.866,-0.5
1,30.24147729,78.89773782,2017-07-07,37.3,49.3,85.1,170.4,37.3,1266.2,5.4,-0.5,-0.866
1,27.357968,85.975127,2016-09-11,15.5,42.0,169.4,295.4,45.5,2153.1,3.47,-1.0,-0.0
1,19.17066427,73.02142667,2017-06-26,29.2,82.5,98.6,179.4,37.9,97.2,0.0,0.0,-1.0
1,19.292213,73.064979,2017-07-11,7.5,15.1,44.3,198.7,8.6,125.7,0.12,-0.5,-0.866
1,31.01260519,78.88449525,2017-04-06,20.8,72.5,72.5,72.7,41.1,4043.1,0.0,0.866,-0.5
1,30.41288197,78.08379453,2017-07-11,46.5,70.4,96.9,201.0,46.5,1403.9,0.0,-0.5,-0.866
1,27.61274095,85.09556375,2017-06-21,19.9,30.9,82.4,159.1,20.6,776.6,0.0,0.0,-1.0
1,30.81350174,78.6179215,2017-04-05,36.0,41.4,42.8,43.5,36.0,4043.1,0.0,0.866,-0.5
1,30.61461423,78.3157525,2017-04-06,25.0,65.6,65.6,66.5,38.1,1403.9,0.0,0.866,-0.5
1,19.17041801,73.02151508,2017-07-06,6.4,18.7,81.5,267.0,26.6,97.2,0.0,-0.5,-0.866
1,30.59661,79.569767,2016-09-11,8.0,18.7,30.2,55.5,8.2,3184.1,0.0,-1.0,-0.0
1,27.11610665,93.79559574,2017-07-09,104.8,177.2,254.3,514.3,104.8,474.7,0.0,-0.5,-0.866
1,25.181453,93.118105,2017-04-04,60.2,66.5,457.8,481.4,161.2,467.1,0.26,0.866,-0.5
1,25.178619,92.012806,2017-03-16,0.0,0.0,30.5,72.3,13.9,103.5,1.98,1.0,0.0
1,35.99797569,71.56077472,2017-02-04,50.4,115.7,171.1,333.3,55.9,4041.2,0.51,0.866,0.5
1,7.704408,80.77697,2017-02-26,11.3,13.4,15.9,60.4,11.3,296.6,0.0,0.866,0.5
1,24.506937,91.588893,2016-11-01,1.4,4.0,28.1,28.2,12.2,29.6,0.02,-0.5,0.866
1,34.57829667,73.3605212,2017-01-08,0.9,33.4,113.2,113.3,33.1,1513.9,1.56,0.5,0.866
1,35.72120055,74.81907701,2017-04-22,9.9,17.6,29.8,42.4,12.2,3674.8,1.01,0.866,-0.5
1,25.82601444,91.87113067,2017-07-09,9.1,19.2,194.7,401.5,102.5,400.0,2.12,-0.5,-0.866
1,33.24823884,75.21350071,2017-02-05,48.7,87.8,99.2,242.6,48.7,1224.3,29.3,0.866,0.5
1,27.79532591,84.43283218,2017-06-22,8.3,141.3,183.3,230.0,110.0,1265.4,0.0,0.0,-1.0
1,27.02099026,89.90712175,2017-07-08,147.1,167.8,309.7,753.7,147.1,1606.5,0.32,-0.5,-0.866
1,31.10312666,77.20355516,2017-09-02,4.9,42.3,65.9,114.8,19.4,1887.5,16.59,-1.0,-0.0
1,28.18269,85.343049,2016-09-12,38.9,105.0,199.2,382.8,45.1,2909.1,5.52,-1.0,-0.0
1,28.2622,85.373125,2016-09-12,38.9,105.0,199.2,382.8,45.1,4836.2,6.59,-1.0,-0.0
1,6.959222,80.794842,2017-03-07,5.5,6.3,30.6,58.6,8.9,681.4,0.0,1.0,0.0
1,22.97758595,91.80439129,2017-06-18,13.3,41.1,245.2,368.2,142.9,76.9,0.06,0.0,-1.0
1,28.064974,83.244916,2016-10-22,2.8,5.2,10.1,48.3,3.3,1167.6,0.0,-0.866,0.5
1,11.339753,76.869056,2017-03-24,0.0,0.0,3.7,39.5,1.6,784.6,0.0,1.0,0.0
1,36.2806339,74.61062816,2017-04-22,18.9,43.5,56.2,58.5,18.9,4210.9,1.37,0.866,-0.5
1,27.140584,86.398964,2016-09-12,51.6,134.8,232.3,566.5,55.5,677.8,2.48,-1.0,-0.0
1,34.08452617,74.03027722,2017-01-25,58.2,114.7,118.3,151.3,58.2,1715.2,0.0,0.5,0.866
1,31.0563269,77.13685018,2017-01-06,18.0,18.0,21.2,21.2,18.0,897.6,0.0,0.5,0.866
1,24.79591421,93.72386429,2017-03-30,145.4,167.5,176.4,204.7,145.4,952.6,0.17,1.0,0.0
1,33.30044087,75.18163117,2017-02-03,0.0,0.0,13.7,155.1,8.3,2359.8,0.0,0.866,0.5
1,27.02856666,89.57220662,2017-07-08,175.0,201.3,338.9,567.5,175.0,1784.5,0.33,-0.5,-0.866
1,20.944738,85.156627,2017-03-27,0.0,0.0,0.0,3.6,0.0,206.6,0.1,1.0,0.0
1,35.44377033,73.98356806,2017-04-06,15.1,46.6,48.2,62.2,20.8,3051.5,0.72,0.866,-0.5
1,34.89483946,72.79989006,2017-02-22,0.5,2.1,77.6,83.8,44.1,2115.6,1.19,0.866,0.5
1,22.90813548,92.47207294,2017-06-09,11.2,52.5,112.2,359.4,40.7,299.2,0.64,0.0,-1.0
1,35.378269,71.786687,2017-02-18,36.1,48.4,54.1,128.8,36.1,2921.8,1.52,0.866,0.5
1,28.282927,83.583154,2016-09-18,9.2,31.5,143.3,245.0,89.0,3042.5,0.0,-1.0,-0.0
1,30.8754355,77.00009329,2017-01-26,37.0,72.7,74.0,83.3,37.0,897.6,0.0,0.5,0.866
1,25.43807422,91.79904872,2017-06-17,35.1,104.2,266.2,297.3,86.3,1224.6,0.0,0.0,-1.0
1,11.329547,76.801586,2016-11-16,0.6,3.0,5.7,21.2,2.4,784.6,0.0,-0.5,0.866
1,27.340009,87.196504,2016-09-21,33.7,86.0,187.9,319.9,50.0,2650.4,4.0,-1.0,-0.0
1,25.51826286,91.9630294,2017-02-15,0.0,0.1,2.0,5.0,1.9,1224.6,0.0,0.866,0.5
1,26.16066111,91.85294885,2017-04-05,1.3,45.3,158.8,199.5,46.4,400.0,0.0,0.866,-0.5
1,34.58916028,74.24641226,2017-04-18,0.0,0.0,0.0,110.4,0.0,2569.6,2.11,0.866,-0.5
1,33.1292173,75.44618906,2017-04-16,0.0,0.0,0.0,151.7,0.0,2027.2,0.0,0.866,-0.5
1,33.365952,70.760821,2016-11-16,0.0,0.0,1.5,2.5,1.5,1263.4,0.75,-0.5,0.866
1,27.51353298,89.79033898,2017-07-08,60.8,92.8,202.9,405.5,60.8,3038.4,2.05,-0.5,-0.866
1,29.44260809,81.58545459,2017-07-01,38.6,44.5,61.0,106.8,38.6,2890.9,0.96,-0.5,-0.866
1,23.65637182,93.02746602,2017-06-17,5.0,24.7,219.8,308.9,110.5,943.9,1.16,0.0,-1.0
1,25.092576,91.763689,2017-03-06,0.4,36.5,37.0,102.7,35.8,103.5,0.0,1.0,0.0
1,33.220138,75.796448,2017-03-19,0.0,0.8,3.4,54.5,2.6,2027.2,10.08,1.0,0.0
1,27.1071241,93.65156438,2017-07-09,83.8,158.2,240.7,499.0,83.8,474.7,0.0,-0.5,-0.866
1,28.101232,83.405823,2016-09-20,20.7,39.0,67.0,161.4,20.7,1167.6,0.16,-1.0,-0.0
1,26.985606,87.322163,2016-09-21,39.9,69.1,166.0,278.7,48.8,1047.2,0.0,-1.0,-0.0
1,25.481623,93.141692,2017-04-04,49.1,61.1,291.5,313.9,82.3,542.1,0.12,0.866,-0.5
1,24.83507319,93.89896294,2017-07-09,4.9,67.1,171.0,316.7,51.1,952.6,0.17,-0.5,-0.866
1,33.17580726,75.81055668,2017-02-25,0.8,0.8,41.8,46.6,16.5,2027.2,0.0,0.866,0.5
1,28.471897,84.811891,2016-09-16,4.3,10.4,105.1,240.3,35.9,4097.4,4.76,-1.0,-0.0
1,33.43537575,75.19067397,2016-12-26,0.0,3.0,3.0,7.6,2.9,2359.8,0.0,-0.0,1.0
1,33.17598419,75.81088889,2017-04-15,0.0,0.0,0.2,138.9,0.2,2027.2,0.0,0.866,-0.5
1,32.99132221,75.19427899,2017-04-12,0.0,0.0,107.7,170.1,101.1,1224.3,0.0,0.866,-0.5
1,27.21668161,93.63051815,2017-07-11,6.3,139.0,218.7,516.1,75.3,474.7,0.0,-0.5,-0.866
1,33.37197314,75.19440189,2017-02-27,0.0,0.4,12.0,47.1,11.1,2359.8,0.0,0.866,0.5
1,18.769972,73.36312926,2017-01-30,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.5,0.866
1,32.83198,75.730159,2016-11-10,0.0,0.0,0.4,2.2,0.4,2027.2,1.0,-0.5,0.866
1,32.3071683,77.60234008,2017-04-30,12.3,13.8,25.9,36.2,12.3,4872.7,1.11,0.866,-0.5
1,8.584503303,76.97925203,2017-04-13,7.9,23.0,42.3,86.3,8.8,86.2,0.22,0.866,-0.5
1,24.37169581,93.70684171,2017-07-10,26.8,48.2,108.3,256.0,26.8,869.2,0.29,-0.5,-0.866
1,29.61896246,81.322472,2017-07-10,14.9,42.1,110.0,218.4,31.8,2530.8,0.0,-0.5,-0.866
1,27.85256028,84.55829403,2017-04-14,5.8,5.8,5.8,31.1,5.8,1265.4,0.0,0.866,-0.5
1,34.91321927,72.75163388,2017-04-27,0.0,0.4,33.0,36.1,23.5,2115.6,1.1,0.866,-0.5
1,34.63639,74.77415081,2017-01-25,38.5,92.2,103.7,133.6,41.7,3379.0,1.52,0.5,0.866
1,25.67836832,91.9234343,2017-06-17,41.4,97.2,246.5,291.5,69.6,1224.6,1.61,0.0,-1.0
1,33.85483981,74.76317443,2015-03-30,11.4,113.2,127.6,181.2,72.6,2630.7,0.73,1.0,0.0
1,27.56884999,85.50492198,2017-07-09,76.7,125.8,219.2,450.0,76.7,1269.4,1.7,-0.5,-0.866
1,27.0844941,93.60505989,2017-07-09,100.5,198.0,282.3,536.5,100.5,474.7,0.0,-0.5,-0.866
1,32.34193603,77.22157675,2017-05-05,0.0,35.0,56.1,73.5,22.3,4872.7,0.0,0.5,-0.866
1,33.18025403,75.80786093,2017-03-30,0.0,0.5,0.7,9.7,0.5,2027.2,0.0,1.0,0.0
1,29.83416882,80.26894533,2017-07-11,11.1,141.3,288.3,385.2,98.9,2347.7,1.57,-0.5,-0.866
1,11.28965,76.94171,2016-11-16,0.2,1.9,2.8,12.6,1.7,784.6,0.0,-0.5,0.866
1,25.167803,92.019575,2017-03-08,2.4,3.6,41.0,73.0,35.3,103.5,1.96,1.0,0.0
1,24.70412149,92.23034662,2017-06-18,59.0,132.7,271.2,392.4,73.8,113.2,0.19,0.0,-1.0
1,25.195355,93.172758,2017-04-04,46.9,53.7,365.0,385.2,126.9,467.1,0.26,0.866,-0.5
1,33.27070612,75.17529327,2017-02-04,39.1,39.1,50.5,194.2,39.1,2359.8,12.24,0.866,0.5
1,23.33501164,92.85410625,2017-06-12,169.0,237.1,294.1,555.7,169.0,943.9,0.87,0.0,-1.0
1,11.35008,76.791735,2016-12-22,0.0,0.0,0.0,28.4,0.0,784.6,0.0,-0.0,1.0
1,27.79280733,84.43347027,2017-07-12,0.2,124.2,225.0,320.9,110.0,1265.4,0.0,-0.5,-0.866
1,25.08734272,91.75063827,2017-01-23,0.0,0.0,0.0,0.0,0.0,103.5,0.0,0.5,0.866
1,35.4781125,73.27650031,2017-04-22,20.7,28.2,35.0,35.1,20.7,3200.0,0.0,0.866,-0.5
1,33.24199059,75.22770891,2017-01-06,34.3,40.5,42.7,42.7,34.3,1224.3,0.0,0.5,0.866
1,33.33819588,75.19229171,2017-01-06,32.8,41.2,45.3,45.3,32.8,2359.8,0.0,0.5,0.866
1,35.85332031,71.77677082,2017-02-04,55.9,100.8,135.3,236.1,55.9,3718.8,1.11,0.866,0.5
1,24.27173018,93.28039349,2017-07-09,2.5,21.5,84.1,204.1,22.0,455.5,0.71,-0.5,-0.866
1,27.583849,91.876945,2017-07-11,6.0,60.0,153.8,319.7,31.4,3174.7,0.0,-0.5,-0.866
1,33.38247258,75.7228768,2017-02-23,1.6,31.8,97.6,99.1,28.0,2942.3,3.55,0.866,0.5
1,33.288297,75.178026,2017-02-28,1.9,1.9,4.1,74.6,1.9,2359.8,0.0,0.866,0.5
1,35.08160909,72.97571516,2017-04-24,10.0,39.5,43.7,43.7,20.1,2534.4,1.32,0.866,-0.5
1,25.69111465,94.09483333,2017-07-12,11.3,135.2,285.7,546.8,98.8,1356.6,0.0,-0.5,-0.866
1,27.360364,88.651914,2017-07-10,10.3,193.3,305.6,533.3,92.6,3239.6,0.0,-0.5,-0.866
1,35.11357355,73.00616682,2017-02-12,0.0,0.0,7.9,94.0,7.8,2534.4,1.44,0.866,0.5
1,23.32140323,93.75079688,2017-03-19,0.0,0.5,0.5,81.7,0.5,967.5,0.44,1.0,0.0
1,34.06830898,74.63364102,2017-07-13,0.1,20.0,20.2,36.0,10.6,2235.4,0.76,-0.5,-0.866
1,27.14163897,93.66495709,2017-07-09,75.3,149.9,261.0,479.3,75.3,474.7,0.0,-0.5,-0.866
1,27.05957271,93.50102778,2017-07-09,79.7,173.6,275.6,529.4,79.7,474.7,0.0,-0.5,-0.866
1,22.64753,92.15455,2017-03-16,0.0,0.0,122.2,150.7,80.4,34.4,0.36,1.0,0.0
1,35.03832793,72.89541201,2017-01-08,4.0,49.7,155.8,155.8,51.0,2534.4,0.85,0.5,0.866
1,27.104022,93.61156568,2017-04-26,46.9,186.7,201.8,261.6,79.9,474.7,0.0,0.866,-0.5
1,35.46378481,73.24949043,2017-03-22,59.0,82.5,83.3,111.1,59.0,3200.0,0.0,1.0,0.0
1,25.118398,92.853913,2017-04-04,94.7,195.5,614.4,627.6,173.8,467.1,0.72,0.866,-0.5
1,33.2216593,75.26926793,2017-02-02,0.0,0.7,9.1,118.5,6.6,1224.3,0.0,0.866,0.5
1,34.10563,71.157068,2016-11-05,0.0,14.0,15.1,19.9,14.0,986.6,0.17,-0.5,0.866
1,25.61953667,96.3086022,2017-02-09,0.0,0.0,0.0,2.1,0.0,409.0,0.0,0.866,0.5
1,32.95544044,74.9648329,2017-04-08,2.0,90.2,153.0,153.8,84.7,1224.3,0.0,0.866,-0.5
1,35.7276334,71.30557792,2017-02-06,2.6,51.6,106.5,183.2,45.6,3323.6,0.97,0.866,0.5
1,33.370552,75.193916,2017-03-10,11.8,35.3,38.8,55.3,12.5,2359.8,0.0,1.0,0.0
1,25.132228,93.04681,2017-04-04,58.4,67.8,477.0,500.0,173.4,467.1,0.0,0.866,-0.5
1,27.092916,93.61882043,2017-07-09,67.0,142.9,234.6,462.1,67.0,474.7,0.0,-0.5,-0.866
1,25.6320357,94.10065403,2017-07-09,20.2,43.5,96.7,297.3,20.7,1356.6,0.0,-0.5,-0.866
1,23.438189,91.125374,2017-03-16,0.0,0.0,59.9,80.0,45.5,28.1,0.02,1.0,0.0
1,26.96437841,92.78260587,2017-06-18,18.1,149.7,243.4,274.0,77.8,922.5,1.4,0.0,-1.0
1,28.21798862,84.71592278,2017-05-11,4.3,15.8,49.8,61.7,16.8,1948.3,4.58,0.5,-0.866
1,33.336892,75.19165535,2017-02-19,16.6,20.5,21.9,70.8,16.6,2359.8,0.0,0.866,0.5
1,33.25646771,75.77361313,2017-02-26,0.0,1.5,26.4,54.3,14.5,2942.3,11.3,0.866,0.5
1,33.3373721,75.19213091,2017-03-06,0.0,0.0,16.1,41.3,13.2,2359.8,0.0,1.0,0.0
1,26.95223279,93.85748748,2017-07-10,61.4,247.3,326.3,606.4,140.6,474.7,0.0,-0.5,-0.866
1,24.0135808,92.67420963,2017-04-25,0.7,62.4,130.8,138.3,49.0,319.3,0.08,0.866,-0.5
1,25.73318099,93.99655231,2017-05-16,18.6,40.0,54.9,100.3,18.6,934.6,5.54,0.5,-0.866
1,33.49573061,75.18134474,2017-02-18,5.8,8.2,11.2,106.4,5.8,2359.8,0.0,0.866,0.5
1,31.76419233,77.29184098,2017-04-17,0.0,0.0,0.0,82.0,0.0,3984.7,4.22,0.866,-0.5
1,26.66354481,94.62220277,2017-06-24,18.9,58.2,116.2,304.6,32.3,482.6,0.36,0.0,-1.0
1,33.18368391,75.80816901,2017-04-22,1.8,2.9,3.0,6.4,1.8,2027.2,0.0,0.866,-0.5
1,33.3191592,75.19329838,2017-04-17,0.0,0.0,0.0,204.3,0.0,2359.8,0.0,0.866,-0.5
1,25.72019272,94.03225673,2017-07-08,15.1,100.2,286.4,609.9,75.6,934.6,4.55,-0.5,-0.866
1,15.2875681,73.97726045,2017-04-19,0.0,0.8,1.1,1.4,0.6,76.2,0.71,0.866,-0.5
1,34.08325186,74.84254061,2017-04-07,21.9,132.8,183.2,213.5,75.0,2630.7,0.64,0.866,-0.5
1,28.13673979,85.31637561,2017-07-10,20.2,144.6,223.3,476.4,104.2,2909.1,5.94,-0.5,-0.866
1,33.153219,75.678275,2017-04-02,0.0,2.0,2.5,8.3,2.0,2027.2,0.0,0.866,-0.5
1,29.48397512,81.03043256,2017-07-09,8.3,38.9,107.9,158.4,28.9,2530.8,0.0,-0.5,-0.866
1,25.77171292,93.93507183,2017-04-07,4.8,18.2,89.2,203.7,37.2,504.5,1.9,0.866,-0.5
1,34.40393623,74.26149296,2017-04-07,13.8,108.9,142.8,158.4,68.3,2569.6,0.51,0.866,-0.5
1,27.48969875,85.05138733,2017-06-21,30.1,40.0,56.6,85.8,30.1,776.6,0.0,0.0,-1.0
1,7.160382,80.45979,2016-12-08,3.2,3.2,4.5,7.5,3.2,681.4,0.83,-0.0,1.0
1,24.33197035,91.8008536,2017-06-19,32.1,107.3,178.8,354.0,56.7,29.6,0.1,0.0,-1.0
1,33.24788762,75.21401709,2017-01-26,61.5,136.5,140.1,200.6,61.5,1224.3,29.25,0.5,0.866
1,33.36011691,75.17291044,2017-01-26,64.0,154.1,160.6,206.1,64.0,2359.8,0.0,0.5,0.866
1,34.07756418,74.58081937,2017-02-23,0.1,13.4,75.9,79.6,28.0,2235.4,0.0,0.866,0.5
1,28.190436,83.332177,2017-03-05,0.0,0.0,0.9,3.0,0.5,1167.6,3.87,1.0,0.0
1,33.12172879,75.40856188,2017-04-08,4.7,81.3,150.1,152.9,56.0,2027.2,4.93,0.866,-0.5
1,22.84756674,91.95656252,2017-06-18,17.0,35.3,274.2,424.0,188.9,76.9,0.91,0.0,-1.0
1,29.34137027,81.30954554,2017-07-03,5.2,100.3,126.4,163.4,57.7,2530.8,0.0,-0.5,-0.866
1,25.82860033,91.876717,2017-07-06,4.7,73.0,288.0,417.9,102.5,400.0,2.44,-0.5,-0.866
1,32.00653439,78.56989163,2017-02-21,13.4,52.5,57.0,75.7,26.1,4635.1,0.55,0.866,0.5
1,29.39496837,81.37064669,2017-07-10,13.1,74.4,161.2,302.2,50.2,2530.8,0.0,-0.5,-0.866
1,27.07671517,93.59755441,2017-07-09,100.5,198.0,282.3,536.5,100.5,474.7,0.0,-0.5,-0.866
1,27.04040393,89.90633458,2017-07-08,126.9,153.3,290.3,772.4,126.9,1606.5,0.32,-0.5,-0.866
1,33.33074507,71.27227905,2017-01-07,0.0,7.5,31.8,31.8,13.2,780.6,0.61,0.5,0.866
1,11.34376314,76.79310973,2017-01-30,0.1,15.0,32.5,44.3,9.9,784.6,0.0,0.5,0.866
1,36.269037,72.23157,2017-02-17,7.9,21.6,25.1,70.7,10.4,4125.2,0.41,0.866,0.5
1,23.725943,92.7178,2016-09-17,11.3,42.5,83.7,112.7,24.4,432.1,0.0,-1.0,-0.0
1,36.21630141,73.29837013,2017-04-06,4.4,15.4,23.9,33.2,6.1,4143.2,0.23,0.866,-0.5
1,31.77315744,77.30471357,2017-03-22,0.4,0.4,15.2,67.2,12.1,3984.7,4.75,1.0,0.0
1,25.73111942,93.98827528,2017-07-09,18.4,50.2,229.2,602.5,68.4,934.6,5.14,-0.5,-0.866
1,28.219177,83.686001,2016-09-18,24.1,67.0,213.5,389.3,109.3,1230.0,8.02,-1.0,-0.0
1,11.339839,76.841106,2016-12-14,6.0,27.0,27.6,89.6,15.9,784.6,0.0,-0.0,1.0
1,25.06466676,94.27420555,2017-07-08,67.4,123.7,239.9,349.7,67.4,1130.0,0.0,-0.5,-0.866
1,33.17191499,75.81074366,2017-04-25,0.2,7.9,10.9,10.9,5.0,2027.2,0.0,0.866,-0.5
1,31.09793945,77.15163968,2017-04-06,12.0,46.6,47.3,48.0,25.3,897.6,0.0,0.866,-0.5
1,11.34942664,76.84947966,2017-05-07,5.7,10.9,30.6,36.2,12.7,784.6,0.0,0.5,-0.866
1,33.32217847,75.19281971,2017-05-05,0.7,6.1,14.0,41.4,6.8,2359.8,0.0,0.5,-0.866
1,26.2632687,94.81481951,2017-07-10,29.4,88.4,260.0,498.5,78.9,1061.3,2.28,-0.5,-0.866
1,27.6802471,93.62592773,2017-04-22,7.0,16.3,43.7,100.5,26.2,1222.9,1.07,0.866,-0.5
1,27.16009861,91.6036289,2017-07-08,116.5,140.3,271.4,474.8,116.5,1372.6,2.12,-0.5,-0.866
1,29.16952271,81.57140363,2017-04-21,1.2,9.9,16.1,22.0,6.9,2298.8,0.0,0.866,-0.5
1,27.8080337,84.43352419,2017-06-23,0.7,119.0,179.1,227.0,110.0,1265.4,0.0,0.0,-1.0
1,33.144018,75.54564,2017-07-12,10.0,22.5,26.6,87.4,10.0,2027.2,0.0,-0.5,-0.866
1,24.82767572,93.51825,2017-07-09,8.6,43.4,143.9,361.8,47.4,952.6,1.75,-0.5,-0.866
1,27.61790706,93.84196894,2017-04-22,15.0,29.3,46.1,93.9,15.0,1222.9,0.77,0.866,-0.5
